id,type,profit,energy,carbon,failedP,unsatprops,inferences,time,numIntents,size,rate
1,multiDips,7.13807087714512,0.0397641551215815,0.4977811146377625,6,"[[], [], [], [], [], [], [], [], [], []]",12753684,1.653316,10,15,0.1
1,multiDips,5.683732302412575,0.02957035352541982,0.35984792713090274,7,"[[], [], [], [], [], [], [], [], [], []]",12806370,1.658101,10,15,0.1
1,multiDips,6.938827321708194,0.043955222088669615,0.5754369011599298,6,"[[], [], [], [], [], [], [], [], [], []]",15150622,1.944313,10,15,0.1
1,multiDips,6.938827321708194,0.043955222088669615,0.5754369011599298,6,"[[], [], [], [], [], [], [], [], [], []]",15150622,1.950871,10,15,0.1
1,multiDips,6.937922686977122,0.07420131644744876,0.5759911200014071,6,"[[], [], [], [], [], [], [], [], [], []]",12667193,1.622892,10,15,0.1
1,multiDips,6.937922686977122,0.07420131644744876,0.5759911200014071,6,"[[], [], [], [], [], [], [], [], [], []]",12667193,1.640424,10,15,0.1
1,multiDips,6.229058509469428,0.07063923510289007,0.3876247687681707,6,"[[], [], [], [], [], [], [], [], [], []]",16445746,2.11162,10,15,0.1
1,multiDips,6.930855959834591,0.12651039849185267,0.5804250815671306,6,"[[], [], [], [], [], [], [], [], [], []]",17603557,2.259664,10,15,0.1
1,multiDips,6.9336441444033845,0.10780989114406664,0.5787631785820619,6,"[[], [], [], [], [], [], [], [], [], []]",20078596,2.577992,10,15,0.1
1,multiDips,9.404352233010826,0.16371138857046275,0.7839565639220675,5,"[[], [], [], [], [], [], [], [], [], []]",18426537,2.393739,10,15,0.1
1,multiDips,13.376381624800816,0.37832528022690354,1.1081778682183543,3,"[[], [], [], [], [], [], [], [], [], []]",10670094,1.402484,10,15,0.1
1,multiDips,12.407726518470197,0.4214215773681124,1.1801431777952316,4,"[[], [], [], [], [], [], [], [], [], []]",1758796,0.240907,10,15,0.1
1,multiDips,12.621502906172502,0.3269058282020843,1.1189400154931222,4,"[[], [], [], [], [], [], [], [], [], []]",1349531,0.187514,10,15,0.1
1,multiDips,12.609219962788682,0.4111807328517617,1.1291320973586032,4,"[[], [], [], [], [], [], [], [], [], []]",1442480,0.199886,10,15,0.1
