id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate
0,"multiDips_1_(0, 0, 100)",10.061842274833769,0.3127009896336734,1.0067215004477115,5,101705,0.028352,10,5,0.2
0,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.167636684019135,0.30704318527128094,0.967272480324808,5,107996,0.029271,10,5,0.2
0,"multiDips_1_(100, 0, 0)",10.16681603954361,0.30038891637128096,0.9623547180870459,5,108782,0.028967,10,5,0.2
0,"multiDips_1_(0, 100, 0)",10.047311602095911,0.29019132279895465,1.0232182531900578,5,103004,0.028477,10,5,0.2
0,"multiDips_2_(100, 0, 0)",10.566004898144522,0.4600618415628208,1.2074717487069568,5,119976,0.031421,10,5,0.2
0,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.798259288144285,0.4410006991884557,1.1731634422745096,5,127311,0.03314,10,5,0.2
0,"multiDips_2_(0, 0, 100)",10.566004898144522,0.4619618415628208,1.2114717487069568,5,118737,0.031512,10,5,0.2
0,"multiDips_3_(0, 100, 0)",10.772158630464425,0.4123919616105868,1.2124143566511831,5,127171,0.032919,10,5,0.2
0,"multiDips_4_(100, 0, 0)",10.566004898144522,0.4600618415628208,1.2074717487069568,5,124088,0.033329,10,5,0.2
0,"multiDips_2_(0, 100, 0)",8.889658206268427,0.4024203771728586,1.1817813076924761,6,129854,0.034118,10,5,0.2
0,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.566004898144522,0.4619618415628208,1.2114717487069568,5,120594,0.032037,10,5,0.2
0,"multiDips_3_(100, 0, 0)",10.798259288144285,0.4451806991884557,1.1819634422745096,5,129719,0.03376,10,5,0.2
0,"multiDips_4_(0, 0, 100)",9.883350174442997,0.40079241631965057,1.0709843214780463,5,122007,0.033255,10,5,0.2
0,"multiDips_4_(0, 100, 0)",8.86227498912371,0.3554659485856418,1.1874889111980447,6,134788,0.035624,10,5,0.2
0,"multiDips_3_(0, 0, 100)",10.591928116646852,0.4833705027589659,1.2494932017240328,5,141623,0.035527,10,5,0.2
0,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",9.279817273388938,0.30501872806701336,0.8455846639998784,5,180826,0.041851,10,5,0.2
0,MILP,12.237676399756731,0.5277260723420246,1.362534729670881,4,0,8.204282,10,5,0.2
1,"multiDips_1_(0, 100, 0)",10.047311602095911,0.29019132279895465,1.0232182531900578,5,103008,0.02817,10,5,0.2
1,"multiDips_1_(0, 0, 100)",10.061842274833769,0.3127009896336734,1.0067215004477115,5,101709,0.028084,10,5,0.2
1,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.167636684019135,0.30704318527128094,0.967272480324808,5,108000,0.02888,10,5,0.2
1,"multiDips_1_(100, 0, 0)",10.16681603954361,0.30038891637128096,0.9623547180870459,5,108786,0.029259,10,5,0.2
1,"multiDips_2_(0, 100, 0)",8.889658206268427,0.4024203771728586,1.1817813076924761,6,129858,0.032967,10,5,0.2
1,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.798259288144285,0.4410006991884557,1.1731634422745096,5,127315,0.032816,10,5,0.2
1,"multiDips_2_(100, 0, 0)",10.566004898144522,0.4600618415628208,1.2074717487069568,5,119980,0.031541,10,5,0.2
1,"multiDips_3_(0, 100, 0)",10.772158630464425,0.4123919616105868,1.2124143566511831,5,127175,0.032738,10,5,0.2
1,"multiDips_4_(100, 0, 0)",10.270885810346872,0.4548004095631911,0.9622784463748658,5,246131,0.05122,10,5,0.2
1,"multiDips_2_(0, 0, 100)",10.566004898144522,0.4619618415628208,1.2114717487069568,5,118741,0.031639,10,5,0.2
1,"multiDips_4_(0, 100, 0)",11.239986339963542,0.3588076447605417,1.2309782779181417,4,120614,0.032942,10,5,0.2
1,"multiDips_4_(0, 0, 100)",10.022525724709837,0.4503892641063017,1.0122878651230243,5,156503,0.037857,10,5,0.2
1,"multiDips_3_(100, 0, 0)",10.798259288144285,0.4451806991884557,1.1819634422745096,5,129723,0.033696,10,5,0.2
1,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.566004898144522,0.4619618415628208,1.2114717487069568,5,118964,0.031467,10,5,0.2
1,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.000235018014443,0.4230491543763437,1.036489485569457,5,127129,0.033817,10,5,0.2
1,"multiDips_3_(0, 0, 100)",10.591928116646852,0.4833705027589659,1.2494932017240328,5,141627,0.04113,10,5,0.2
1,MILP,12.23767639975673,0.5246860723420247,1.356134729670881,4,0,6.609409,10,5,0.2
2,"multiDips_1_(100, 0, 0)",7.755565298325987,0.2628617128992667,0.703041485711597,6,100017,0.027693,10,5,0.2
2,"multiDips_1_(0, 100, 0)",9.918748028908592,0.45573164552689094,1.0583259564629706,5,102442,0.028075,10,5,0.2
2,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.756033211069315,0.27116786327604137,0.7103567654426003,6,99562,0.027686,10,5,0.2
2,"multiDips_1_(0, 0, 100)",7.74635294728993,0.2602666785269129,0.7182121510859356,6,99335,0.027568,10,5,0.2
